frame_id,agent_id,pos_x,pos_y,scene_id,label,timestamp
1530,23,3.429313917882348,4.562448746694121,0,pedestrian,61.2
1540,23,3.0476004325882307,4.425274734929414,0,pedestrian,61.6
1550,23,2.651144909241375,4.278096579296554,0,pedestrian,62.0
1560,23,2.2483713695862027,4.126630933434486,0,pedestrian,62.4
1570,23,1.8455978299310307,3.975165287572416,0,pedestrian,62.8
1580,23,1.4003857124390209,3.9125745559024416,0,pedestrian,63.2
1590,23,0.9445639504878015,3.8722025527804904,0,pedestrian,63.6
1600,23,0.48874218853658236,3.8318305496585388,0,pedestrian,64.0
1610,23,0.032920426585363094,3.7914585465365875,0,pedestrian,64.4
1620,23,-0.37636953050000266,3.8226079898444465,0,pedestrian,64.8
1630,23,-0.7657172855000025,3.8844094816222245,0,pedestrian,65.2
1640,23,-1.1550650405000022,3.946210973400002,0,pedestrian,65.6
1230,24,16.697731216851842,7.000647050037038,0,pedestrian,49.2
1240,24,16.342030798703693,6.833183493074076,0,pedestrian,49.6
1250,24,15.96995637699999,6.677219977787098,0,pedestrian,50.0
1260,24,15.55967594699999,6.548089893077421,0,pedestrian,50.4
1270,24,15.14939551699999,6.4189598083677435,0,pedestrian,50.8
1280,24,14.723834234249988,6.303965522350001,0,pedestrian,51.2
1290,24,14.23714954049999,6.245514431100001,0,pedestrian,51.6
1300,24,13.75046484674999,6.187063339850002,0,pedestrian,52.0
1310,24,13.26378015299999,6.128612248600001,0,pedestrian,52.4
1320,24,12.775930743743581,6.0710285731589755,0,pedestrian,52.8
1330,24,12.28342247246153,6.016914560953848,0,pedestrian,53.2
1340,24,11.79091420117948,5.962800548748719,0,pedestrian,53.6
1350,24,11.298405929897427,5.908686536543591,0,pedestrian,54.0
1360,24,10.818956862594586,5.837017478789191,0,pedestrian,54.4
1370,24,10.369979271243235,5.7243866480864884,0,pedestrian,54.8
1380,24,9.921001679891884,5.611755817383785,0,pedestrian,55.2
1390,24,9.472024088540532,5.499124986681083,0,pedestrian,55.6
1400,24,9.03435111154285,5.376331441394288,0,pedestrian,56.0
1410,24,8.604214544114278,5.2467627530514305,0,pedestrian,56.4
1420,24,8.174077976685707,5.117194064708573,0,pedestrian,56.8
1430,24,7.74038602079411,4.990333571041178,0,pedestrian,57.2
1440,24,7.274695568735288,4.8878468294529425,0,pedestrian,57.6
1450,24,6.809005116676464,4.785360087864707,0,pedestrian,58.0
1460,24,6.34331466461764,4.682873346276472,0,pedestrian,58.4
1470,24,5.931064100499994,4.622784543158826,0,pedestrian,58.8
1480,24,5.541716345499994,4.580866285100003,0,pedestrian,59.2
1490,24,5.152368590499995,4.538948027041179,0,pedestrian,59.6
1500,24,4.765070034210521,4.465424618684213,0,pedestrian,60.0
1510,24,4.382552941578942,4.318155859631581,0,pedestrian,60.4
1520,24,4.0000358489473635,4.17088710057895,0,pedestrian,60.8
1530,24,3.617518756315785,4.023618341526318,0,pedestrian,61.2
1540,24,3.2362214248214243,3.8916719667500024,0,pedestrian,61.6
1550,24,2.8561438544642814,3.7750479762500024,0,pedestrian,62.0
1560,24,2.4760662841071386,3.658423985750002,0,pedestrian,62.4
1570,24,2.01516955854545,3.5858211100121236,0,pedestrian,62.8
1580,24,1.5196360521818142,3.532084426315154,0,pedestrian,63.2
1590,24,1.024102545818178,3.478347742618184,0,pedestrian,63.6
1600,24,0.5450868229999966,3.4438541031000027,0,pedestrian,64.0
1610,24,0.09084777549999712,3.4382250298500026,0,pedestrian,64.4
1620,24,-0.36339127200000243,3.432595956600003,0,pedestrian,64.8
1630,24,-0.8058880856190496,3.4268176440190503,0,pedestrian,65.2
1640,24,-1.2014159637142878,3.4204423741142884,0,pedestrian,65.6
1230,25,-0.8153926887241407,2.506980953427589,0,pedestrian,49.2
1240,25,-0.13515293286207175,2.431101237013796,0,pedestrian,49.6
1250,25,0.5450868229999974,2.355221520600003,0,pedestrian,50.0
1260,25,1.3670431946666637,2.4115731182666695,0,pedestrian,50.4
1270,25,2.1889995663333304,2.467924715933336,0,pedestrian,50.8
1280,25,3.010955937999997,2.524276313600003,0,pedestrian,51.2
1290,25,3.752570709428568,2.5184342450285744,0,pedestrian,51.6
1300,25,4.494185480857139,2.5125921764571455,0,pedestrian,52.0
1310,25,5.23580025228571,2.506750107885717,0,pedestrian,52.4
1320,25,5.952694531333329,2.530469977822225,0,pedestrian,52.8
1330,25,6.644868317999995,2.5837517862666695,0,pedestrian,53.2
1340,25,7.337042104666661,2.637033594711114,0,pedestrian,53.6
1350,25,8.029215891333326,2.6903154031555583,0,pedestrian,54.0
1360,25,8.759374824829262,2.7140247182829293,0,pedestrian,54.4
1370,25,9.493754330195115,2.734448200819515,0,pedestrian,54.8
1380,25,10.228133835560968,2.7548716833561,0,pedestrian,55.2
1390,25,10.962513340926822,2.7752951658926857,0,pedestrian,55.6
1400,25,11.691828160048772,2.8166408460097587,0,pedestrian,56.0
1410,25,12.419876807609747,2.8632170755219537,0,pedestrian,56.4
1420,25,13.147925455170721,2.909793305034149,0,pedestrian,56.8
1430,25,13.875974102731696,2.956369534546344,0,pedestrian,57.2
1440,25,14.578910347666655,2.9941596417555583,0,pedestrian,57.6
1450,25,15.271084134333323,3.0281842679777804,0,pedestrian,58.0
1460,25,15.96325792099999,3.0622088942000025,0,pedestrian,58.4
1470,25,16.655431707666658,3.0962335204222247,0,pedestrian,58.8
1230,26,16.39979934327272,3.435926330654548,0,pedestrian,49.2
1240,26,15.731222390242415,3.407711806715154,0,pedestrian,49.6
1250,26,15.062645437212112,3.3794972827757603,0,pedestrian,50.0
1260,26,14.372494236285705,3.36522784754286,0,pedestrian,50.4
1270,26,13.667960203428562,3.3602551381142884,0,pedestrian,50.8
1280,26,12.96342617057142,3.355282428685717,0,pedestrian,51.2
1290,26,12.250774462513505,3.3551030145567595,0,pedestrian,51.6
1300,26,11.46506367764864,3.398063258124327,0,pedestrian,52.0
1310,26,10.679352892783777,3.441023501691894,0,pedestrian,52.4
1320,26,9.893642107918913,3.4839837452594615,0,pedestrian,52.8
1330,26,9.132595552578941,3.531744510936844,0,pedestrian,53.2
1340,26,8.40854534152631,3.5867060597789497,0,pedestrian,53.6
1350,26,7.684495130473678,3.641667608621055,0,pedestrian,54.0
1360,26,6.960444919421047,3.6966291574631605,0,pedestrian,54.4
1370,26,6.203607528999995,3.6988968038000025,0,pedestrian,54.8
1380,26,5.424912018999995,3.6660351818000025,0,pedestrian,55.2
1390,26,4.646216508999995,3.6331735598000026,0,pedestrian,55.6
1400,26,3.8775042747692265,3.5812908932102587,0,pedestrian,56.0
1410,26,3.118775316307689,3.510387182030772,0,pedestrian,56.4
1420,26,2.3600463578461506,3.4394834708512847,0,pedestrian,56.8
1430,26,1.6013173993846124,3.368579759671798,0,pedestrian,57.2
1440,26,0.8875862302438997,3.2563276260487832,0,pedestrian,57.6
1450,26,0.2038535873170706,3.1165098774634172,0,pedestrian,58.0
1460,26,-0.4798790556097585,2.9766921288780517,0,pedestrian,58.4
1470,26,-1.1636116985365874,2.8368743802926857,0,pedestrian,58.8
1230,27,16.710434803214273,4.1701481135000025,0,pedestrian,49.2
1240,27,16.024441139642846,4.110249546500002,0,pedestrian,49.6
1250,27,15.338447476071417,4.050350979500003,0,pedestrian,50.0
1260,27,14.672353808866657,4.039916594617781,0,pedestrian,50.4
1270,27,14.014788711533324,4.050681144928892,0,pedestrian,50.8
1280,27,13.35722361419999,4.061445695240002,0,pedestrian,51.2
1290,27,12.699658516866657,4.072210245551114,0,pedestrian,51.6
1300,27,12.012542923256401,4.084023788087182,0,pedestrian,52.0
1310,27,11.207225344538454,4.100033299523079,0,pedestrian,52.4
1320,27,10.401907765820505,4.116042810958977,0,pedestrian,52.8
1330,27,9.596590187102557,4.132052322394874,0,pedestrian,53.2
1340,27,8.807245849615377,4.162067813769233,0,pedestrian,53.6
1350,27,8.055172408333327,4.224763925000002,0,pedestrian,54.0
1360,27,7.303098967051275,4.2874600362307715,0,pedestrian,54.4
1370,27,6.551025525769225,4.350156147461541,0,pedestrian,54.8
1380,27,5.792011330857137,4.374785649314289,0,pedestrian,55.2
1390,27,5.022586005499995,4.342315237100003,0,pedestrian,55.6
1400,27,4.2531606801428525,4.309844824885716,0,pedestrian,56.0
1410,27,3.5503450229756055,4.245311110790246,0,pedestrian,56.4
1420,27,2.8919358112682882,4.15940186210732,0,pedestrian,56.8
1430,27,2.233526599560972,4.073492613424393,0,pedestrian,57.2
1440,27,1.5751173878536546,3.987583364741466,0,pedestrian,57.6
1450,27,0.9909827043214252,3.8332860820071453,0,pedestrian,58.0
1460,27,0.4811225489642825,3.610600765221431,0,pedestrian,58.4
1470,27,-0.02873760639286016,3.3879154484357166,0,pedestrian,58.8
1480,27,-0.5450868910000027,3.1662561446000024,0,pedestrian,59.2
1490,27,-1.0642172310000029,2.945036560600003,0,pedestrian,59.6
1240,28,-0.7181303376666689,2.9373996804666693,0,pedestrian,49.6
1250,28,0.06921734466666418,2.9995122049333363,0,pedestrian,50.0
1260,28,0.8565650269999974,3.0616247294000027,0,pedestrian,50.4
1270,28,1.6084089676896522,3.1082941092620717,0,pedestrian,50.8
1280,28,2.360252908379307,3.1549634891241407,0,pedestrian,51.2
1290,28,3.1100626392727238,3.1980834473090933,0,pedestrian,51.6
1300,28,3.8415644819999955,3.2092586104000027,0,pedestrian,52.0
1310,28,4.573066324727268,3.2204337734909116,0,pedestrian,52.4
1320,28,5.30456816745454,3.231608936581821,0,pedestrian,52.8
1330,28,6.0301087048421,3.1761919953894764,0,pedestrian,53.2
1340,28,6.754158915894731,3.1041270281263182,0,pedestrian,53.6
1350,28,7.306759501499994,3.1063530333000027,0,pedestrian,54.0
1360,28,7.854442010199993,3.1235853892971455,0,pedestrian,54.4
1370,28,8.529311452199993,3.201583930268574,0,pedestrian,54.8
1380,28,9.204180894199993,3.2795824712400026,0,pedestrian,55.2
1390,28,9.879050336199992,3.357581012211431,0,pedestrian,55.6
1400,28,10.590258901999992,3.3857376844000027,0,pedestrian,56.0
1410,28,11.325693550333327,3.3806664440666694,0,pedestrian,56.4
1420,28,12.071777026153839,3.388265497538464,0,pedestrian,56.8
1430,28,12.86045581192307,3.4465457262307715,0,pedestrian,57.2
1440,28,13.6491345976923,3.504825954923079,0,pedestrian,57.6
1450,28,14.381764420928562,3.5735966253285736,0,pedestrian,58.0
1460,28,15.077028269142847,3.6493609235428592,0,pedestrian,58.4
1470,28,15.77229211735713,3.7251252217571453,0,pedestrian,58.8
1480,28,16.457797876473673,3.827191630873686,0,pedestrian,59.2
1490,28,17.14086411331578,3.9358335677157914,0,pedestrian,59.6
1350,29,16.73190574699999,4.416450165012906,0,pedestrian,54.0
1360,29,16.03694093699999,4.457006986238713,0,pedestrian,54.4
1370,29,15.34197612699999,4.497563807464519,0,pedestrian,54.8
1380,29,14.64466685739999,4.530287757613336,0,pedestrian,55.2
1390,29,13.94384089839999,4.551262401146669,0,pedestrian,55.6
1400,29,13.243014939399991,4.572237044680002,0,pedestrian,56.0
1410,29,12.54997593549999,4.581985995100002,0,pedestrian,56.4
1420,29,11.86861736424999,4.574896405850002,0,pedestrian,56.8
1430,29,11.187258792999991,4.567806816600003,0,pedestrian,57.2
1440,29,10.505900221749991,4.560717227350002,0,pedestrian,57.6
1450,29,9.836116854027019,4.522029492372976,0,pedestrian,58.0
1460,29,9.183696291594586,4.4359445388054075,0,pedestrian,58.4
1470,29,8.531275729162154,4.34985958523784,0,pedestrian,58.8
1480,29,7.878855166729722,4.263774631670272,0,pedestrian,59.2
1490,29,7.25917255366666,4.1500653672974375,0,pedestrian,59.6
1500,29,6.653520490333326,4.024517112579489,0,pedestrian,60.0
1510,29,6.047868426999994,3.898968857861541,0,pedestrian,60.4
1520,29,5.442216363666661,3.773420603143592,0,pedestrian,60.8
1530,29,4.801955610999995,3.577847798485717,0,pedestrian,61.2
1540,29,4.153042685999996,3.3647688563428595,0,pedestrian,61.6
1550,29,3.504129760999996,3.1516899142000026,0,pedestrian,62.0
1560,29,2.7335456625624968,3.0446994663875024,0,pedestrian,62.4
1570,29,1.962961564124997,2.9377090185750028,0,pedestrian,62.8
1580,29,1.192377465687497,2.8307185707625027,0,pedestrian,63.2
1590,29,0.4019073259999971,2.849555360425809,0,pedestrian,63.6
1600,29,-0.3935343240000031,2.899848959458067,0,pedestrian,64.0
1610,29,-1.188975974000003,2.950142558490325,0,pedestrian,64.4
1350,30,16.967404321514277,3.8176506856171453,0,pedestrian,54.0
1360,30,16.277702584085706,3.8442529547028594,0,pedestrian,54.4
1370,30,15.588000846657133,3.8708552237885736,0,pedestrian,54.8
1380,30,14.898299109228562,3.8974574928742878,0,pedestrian,55.2
1390,30,14.186678535222212,3.9262640602666687,0,pedestrian,55.6
1400,30,13.465664174111101,3.9560153269333354,0,pedestrian,56.0
1410,30,12.74464981299999,3.985766593600002,0,pedestrian,56.4
1420,30,12.023635451888879,4.005889269155557,0,pedestrian,56.8
1430,30,11.30262109077777,3.9393546247111133,0,pedestrian,57.2
1440,30,10.581606729666658,3.872819980266669,0,pedestrian,57.6
1450,30,9.860592368555547,3.8062853358222246,0,pedestrian,58.0
1460,30,9.167715153243895,3.740497771282929,0,pedestrian,58.4
1470,30,8.5029750837317,3.6754572866487827,0,pedestrian,58.8
1480,30,7.838235014219506,3.6104168020146363,0,pedestrian,59.2
1490,30,7.173494944707311,3.54537631738049,0,pedestrian,59.6
1500,30,6.52744597919047,3.45878091421905,0,pedestrian,60.0
1510,30,5.909433669666661,3.339853133266669,0,pedestrian,60.4
1520,30,5.291421360142852,3.2209253523142882,0,pedestrian,60.8
1530,30,4.673409050619043,3.1019975713619075,0,pedestrian,61.2
1540,30,4.037795750519995,2.981831828744003,0,pedestrian,61.6
1550,30,3.331778488119996,2.8567142394640026,0,pedestrian,62.0
1560,30,2.6257612257199963,2.7315966501840023,0,pedestrian,62.4
1570,30,1.9013148362499968,2.6453470597500024,0,pedestrian,62.8
1580,30,1.1689702494642829,2.5757551831071455,0,pedestrian,63.2
1590,30,0.43662566267856895,2.5061633064642885,0,pedestrian,63.6
1600,30,-0.2720243321600025,2.5347823056480028,0,pedestrian,64.0
1610,30,-0.9780415945600023,2.5743136243680027,0,pedestrian,64.4
1420,31,16.83094720357142,4.7849299850000016,0,pedestrian,56.8
1430,31,16.334065306714276,4.8691878862000015,0,pedestrian,57.2
1440,31,15.837183409857133,4.9534457874000015,0,pedestrian,57.6
1450,31,15.34030151299999,5.0377036886000015,0,pedestrian,58.0
1460,31,14.786094798675666,5.020170911681083,0,pedestrian,58.4
1470,31,14.231888084351342,5.002638134762164,0,pedestrian,58.8
1480,31,13.677681370027017,4.985105357843246,0,pedestrian,59.2
1490,31,13.113683772086947,4.9654028298956545,0,pedestrian,59.6
1500,31,12.52684077904347,4.940637549547828,0,pedestrian,60.0
1510,31,11.939997785999992,4.915872269200003,0,pedestrian,60.4
1520,31,11.353154792956513,4.891106988852177,0,pedestrian,60.8
1530,31,10.766311799913035,4.8663417085043505,0,pedestrian,61.2
1540,31,10.200911146999992,4.812151251400002,0,pedestrian,61.6
1550,31,9.644700068428564,4.745350004257145,0,pedestrian,62.0
1560,31,9.088488989857137,4.678548757114288,0,pedestrian,62.4
1570,31,8.60358702392307,4.611757139553848,0,pedestrian,62.8
1580,31,8.403921508538454,4.545004040323079,0,pedestrian,63.2
1590,31,8.20425599315384,4.47825094109231,0,pedestrian,63.6
1600,31,7.926720926769224,4.398212758123079,0,pedestrian,64.0
1610,31,7.597272826384609,4.3093178526615405,0,pedestrian,64.4
1620,31,7.2678247259999935,4.220422947200002,0,pedestrian,64.8
1630,31,6.66217266266666,4.154744778237039,0,pedestrian,65.2
1640,31,6.056520599333328,4.089066609274076,0,pedestrian,65.6
1650,31,5.424912018999994,4.037939513466669,0,pedestrian,66.0
1660,31,4.732738232333328,4.020764921688891,0,pedestrian,66.4
1670,31,4.040564445666662,4.0035903299111135,0,pedestrian,66.8
1680,31,3.3483906589999957,3.986415738133336,0,pedestrian,67.2
1690,31,2.6240416064687455,3.9120675832937524,0,pedestrian,67.6
1700,31,1.8859031542812459,3.8132164728562525,0,pedestrian,68.0
1710,31,1.147764702093746,3.7143653624187523,0,pedestrian,68.4
1720,31,0.40609386099999645,3.638732957425809,0,pedestrian,68.8
1730,31,-0.3391093690000032,3.5863192578774217,0,pedestrian,69.2
1740,31,-1.084312599000003,3.533905558329035,0,pedestrian,69.6
1490,32,-1.168043299000003,3.4428702876166692,0,pedestrian,59.6
1500,32,-0.6489129590000029,3.6182337064500025,0,pedestrian,60.0
1510,32,-0.12885560053571712,3.7914440223928594,0,pedestrian,60.4
1520,32,0.3995449241071397,3.945276412321431,0,pedestrian,60.8
1530,32,0.9279454487499966,4.099108802250003,0,pedestrian,61.2
1540,32,1.4323277677272688,4.255796233545458,0,pedestrian,61.6
1550,32,1.8806676068181778,4.419145428030306,0,pedestrian,62.0
1560,32,2.3290074459090864,4.582494622515155,0,pedestrian,62.4
1570,32,2.777347284999995,4.745843817000003,0,pedestrian,62.8
1580,32,3.2650151801515106,4.792683616636366,0,pedestrian,63.2
1590,32,3.7526830753030254,4.83952341627273,0,pedestrian,63.6
1600,32,4.24035097045454,4.8863632159090935,0,pedestrian,64.0
1610,32,4.776762520970583,4.9659415196647085,0,pedestrian,64.4
1620,32,5.334064209499994,5.059550610900002,0,pedestrian,64.8
1630,32,5.891365898029406,5.153159702135296,0,pedestrian,65.2
1640,32,6.45452052666666,5.251263700333335,0,pedestrian,65.6
1650,32,7.031332015555549,5.35985581477778,0,pedestrian,66.0
1660,32,7.608143504444437,5.468447929222224,0,pedestrian,66.4
1670,32,8.184954993333326,5.577040043666669,0,pedestrian,66.8
1680,32,8.741578080111104,5.6468676126333355,0,pedestrian,67.2
1690,32,9.289548994555547,5.700081804966668,0,pedestrian,67.6
1700,32,9.837519908999992,5.753295997300001,0,pedestrian,68.0
1710,32,10.383937869435888,5.812323649169232,0,pedestrian,68.4
1720,32,10.916379243794863,5.92367243686154,0,pedestrian,68.8
1730,32,11.448820618153837,6.035021224553848,0,pedestrian,69.2
1740,32,11.981261992512811,6.146370012246155,0,pedestrian,69.6
1750,32,12.530890261235285,6.258509454129413,0,pedestrian,70.0
1760,32,13.149266107411755,6.373811512776472,0,pedestrian,70.4
1770,32,13.767641953588225,6.489113571423531,0,pedestrian,70.8
1780,32,14.386017799764694,6.60441563007059,0,pedestrian,71.2
1790,32,14.90423202739999,6.788554796946668,0,pedestrian,71.6
1800,32,15.39740585039999,6.989903240880001,0,pedestrian,72.0
1810,32,15.89057967339999,7.191251684813334,0,pedestrian,72.4
1820,32,16.23413747020512,7.415171976758975,0,pedestrian,72.8
1830,32,16.54029126046153,7.644735230707694,0,pedestrian,73.2
1840,32,16.84644505071794,7.8742984846564115,0,pedestrian,73.6
1850,32,17.15259884097435,8.10386173860513,0,pedestrian,74.0
1520,33,-0.920458059923079,3.754050050861541,0,pedestrian,60.8
1530,33,-0.38136116838461787,4.0684356160923105,0,pedestrian,61.2
1540,33,0.17271063680768947,4.370954483669234,0,pedestrian,61.6
1550,33,0.8615566648846122,4.566673072361541,0,pedestrian,62.0
1560,33,1.550402692961535,4.762391661053849,0,pedestrian,62.4
1570,33,2.134923489249996,4.919128031350002,0,pedestrian,62.8
1580,33,2.6151190537499955,5.036882183250002,0,pedestrian,63.2
1590,33,3.13005054541176,5.151960511082355,0,pedestrian,63.6
1600,33,3.679717964235289,5.264363014847061,0,pedestrian,64.0
1610,33,4.204955719999994,5.359830398800002,0,pedestrian,64.4
1620,33,4.724086059999994,5.451064002800002,0,pedestrian,64.8
1630,33,5.259734183545448,5.545830729254547,0,pedestrian,65.2
1640,33,5.833923802030297,5.648841408103032,0,pedestrian,65.6
1650,33,6.408113420515145,5.751852086951517,0,pedestrian,66.0
1660,33,6.982303038999993,5.854862765800002,0,pedestrian,66.4
1670,33,7.525030212636357,5.94341580537576,0,pedestrian,66.8
1680,33,8.06775738627272,6.031968844951517,0,pedestrian,67.2
1690,33,8.610484559909084,6.120521884527275,0,pedestrian,67.6
1700,33,9.120543228311103,6.188701700728891,0,pedestrian,68.0
1710,33,9.616601108755548,6.248150135484447,0,pedestrian,68.4
1720,33,10.112658989199991,6.3075985702400015,0,pedestrian,68.8
1730,33,10.608716869644436,6.367047004995557,0,pedestrian,69.2
1740,33,11.11717619709999,6.438813815620001,0,pedestrian,69.6
1750,33,11.67524131259999,6.5598541297200015,0,pedestrian,70.0
1760,33,12.23330642809999,6.6808944438200015,0,pedestrian,70.4
1770,33,12.791371543599992,6.801934757920002,0,pedestrian,70.8
1780,33,13.338503459515142,6.924023619721214,0,pedestrian,71.2
1790,33,13.841902577090899,7.050306672327275,0,pedestrian,71.6
1800,33,14.345301694666656,7.176589724933335,0,pedestrian,72.0
1810,33,14.848700812242413,7.3028727775393945,0,pedestrian,72.4
1820,33,15.234478789846142,7.409648230738462,0,pedestrian,72.8
1830,33,15.607187751897424,7.514256172892308,0,pedestrian,73.2
1840,33,15.979896713948706,7.618864115046154,0,pedestrian,73.6
1850,33,16.35260567599999,7.7234720572,0,pedestrian,74.0
1860,33,16.505291070117636,7.940186950729412,0,pedestrian,74.4
1870,33,16.657976464235283,8.156901844258824,0,pedestrian,74.8
1880,33,16.81066185835293,8.373616737788236,0,pedestrian,75.2
1530,34,-0.9716389870333357,4.6786235495266695,0,pedestrian,61.2
1540,34,-0.3573347513666696,4.8345336979933355,0,pedestrian,61.6
1550,34,0.25696948429999655,4.990443846460002,0,pedestrian,62.0
1560,34,0.9234529746538422,5.145056381930771,0,pedestrian,62.4
1570,34,1.612299002730765,5.299112797546155,0,pedestrian,62.8
1580,34,2.313276223484844,5.454312405000001,0,pedestrian,63.2
1590,34,3.1234341783333286,5.619800739000001,0,pedestrian,63.6
1600,34,3.933592133181813,5.785289073000002,0,pedestrian,64.0
1610,34,4.743750088030298,5.950777407000002,0,pedestrian,64.4
1620,34,5.564540179413788,6.077415286434484,0,pedestrian,64.8
1630,34,6.387988304931028,6.194340552227588,0,pedestrian,65.2
1640,34,7.211436430448268,6.311265818020692,0,pedestrian,65.6
1650,34,8.03488455596551,6.461808147606898,0,pedestrian,66.0
1660,34,8.85833268148275,6.6160857065034495,0,pedestrian,66.4
1670,34,9.681780806999992,6.770363265400001,0,pedestrian,66.8
1680,34,10.475744856411756,6.880331574105884,0,pedestrian,67.2
1690,34,11.26970890582352,6.990299882811766,0,pedestrian,67.6
1700,34,12.063672955235287,7.100268191517648,0,pedestrian,68.0
1710,34,12.808428683342848,7.217990739068573,0,pedestrian,68.4
1720,34,13.520378863914276,7.340882779182858,0,pedestrian,68.8
1730,34,14.232329044485704,7.463774819297144,0,pedestrian,69.2
1740,34,14.936533470777768,7.586683860155556,0,pedestrian,69.6
1750,34,15.571026108555545,7.7097459077111115,0,pedestrian,70.0
1760,34,16.205518746333322,7.832807955266667,0,pedestrian,70.4
1770,34,16.7361853161111,8.023702886555556,0,pedestrian,70.8
1780,34,17.111112783888878,8.316347143444446,0,pedestrian,71.2
1570,35,-0.9649717248235317,5.184958175094119,0,pedestrian,62.8
1580,35,-0.4153043060000028,5.163551581800002,0,pedestrian,63.2
1590,35,0.1343631128235261,5.142144988505883,0,pedestrian,63.6
1600,35,0.7100363019999962,5.124734030529034,0,pedestrian,64.0
1610,35,1.346389621999996,5.116646221625808,0,pedestrian,64.4
1620,35,1.9827429419999958,5.108558412722582,0,pedestrian,64.8
1630,35,2.620081329058819,5.1049519233411775,0,pedestrian,65.2
1640,35,3.2613599843529366,5.11927071204706,0,pedestrian,65.6
1650,35,3.902638639647054,5.133589500752943,0,pedestrian,66.0
1660,35,4.5439172949411715,5.147908289458825,0,pedestrian,66.4
1670,35,5.169279654606055,5.2085140871030315,0,pedestrian,66.8
1680,35,5.790662940363631,5.280691636981819,0,pedestrian,67.2
1690,35,6.412046226121206,5.352869186860608,0,pedestrian,67.6
1700,35,7.024623447152168,5.422891159821741,0,pedestrian,68.0
1710,35,7.628394603456515,5.490757555865219,0,pedestrian,68.4
1720,35,8.232165759760862,5.5586239519086975,0,pedestrian,68.8
1730,35,8.835936916065211,5.626490347952176,0,pedestrian,69.2
1740,35,9.439708072369559,5.6943567439956535,0,pedestrian,69.6
1750,35,9.991892878526308,5.829649628284212,0,pedestrian,70.0
1760,35,10.538345867999993,5.972434344600002,0,pedestrian,70.4
1770,35,11.084798857473677,6.115219060915791,0,pedestrian,70.8
1780,35,11.635441319866658,6.239708884706668,0,pedestrian,71.2
1790,35,12.223789038533326,6.1995446757733355,0,pedestrian,71.6
1800,35,12.81213675719999,6.159380466840002,0,pedestrian,72.0
1810,35,13.40193580799999,6.115992913406453,0,pedestrian,72.4
1820,35,14.004796847999991,6.04359525947097,0,pedestrian,72.8
1830,35,14.60765788799999,5.971197605535486,0,pedestrian,73.2
1840,35,15.210518927999988,5.898799951600002,0,pedestrian,73.6
1850,35,15.821753037999988,5.875675103277421,0,pedestrian,74.0
1860,35,16.432987147999988,5.85255025495484,0,pedestrian,74.4
1870,35,17.04422125799999,5.829425406632259,0,pedestrian,74.8
1660,36,-0.8911737843333356,6.374725567800001,0,pedestrian,66.4
1670,36,-0.2662946713703731,6.288762442244447,0,pedestrian,66.8
1680,36,0.35354562858620403,6.190689277372416,0,pedestrian,67.2
1690,36,0.9532306765172381,6.0441759552344845,0,pedestrian,67.6
1700,36,1.5529157244482725,5.897662633096553,0,pedestrian,68.0
1710,36,2.1868365232499962,5.794855540792859,0,pedestrian,68.4
1720,36,2.9006407407499957,5.794029651435716,0,pedestrian,68.8
1730,36,3.614444958249995,5.793203762078574,0,pedestrian,69.2
1740,36,4.319906009571423,5.813690113914288,0,pedestrian,69.6
1750,36,5.0170238947142805,5.855488706942859,0,pedestrian,70.0
1760,36,5.714141779857137,5.89728729997143,0,pedestrian,70.4
1770,36,6.411259664999994,5.9390858930000014,0,pedestrian,70.8
1780,36,7.121973820952375,6.010344033714287,0,pedestrian,71.2
1790,36,7.832687976904755,6.081602174428573,0,pedestrian,71.6
1800,36,8.543402132857135,6.152860315142859,0,pedestrian,72.0
1810,36,9.254116288809517,6.224118455857144,0,pedestrian,72.4
1820,36,9.930221755428564,6.318675314323811,0,pedestrian,72.8
1830,36,10.597675049714278,6.4190568522285725,0,pedestrian,73.2
1840,36,11.265128343999992,6.519438390133335,0,pedestrian,73.6
1850,36,11.932581638285704,6.619819928038097,0,pedestrian,74.0
1860,36,12.566662267857133,6.582617322142858,0,pedestrian,74.4
1870,36,13.178494454285705,6.453691953714287,0,pedestrian,74.8
1880,36,13.790326640714277,6.324766585285716,0,pedestrian,75.2
1890,36,14.41259636837036,6.146763221525927,0,pedestrian,75.6
1900,36,15.037475481333322,5.956490358933335,0,pedestrian,76.0
1910,36,15.665839497041654,5.775391366408335,0,pedestrian,76.4
1920,36,16.32556763745832,5.676857204491668,0,pedestrian,76.8
1930,36,16.98529577787499,5.5783230425750014,0,pedestrian,77.2
1570,37,16.880897139647047,8.558178787517647,0,pedestrian,62.8
1580,37,16.819822981999987,8.4472797554,0,pedestrian,63.2
1590,37,16.758748824352928,8.336380723282355,0,pedestrian,63.6
1600,37,16.706086243872715,8.21224722361091,0,pedestrian,64.0
1610,37,16.673050676781806,8.057233299647274,0,pedestrian,64.4
1620,37,16.640015109690896,7.902219375683638,0,pedestrian,64.8
1630,37,16.606979542599987,7.747205451720001,0,pedestrian,65.2
1640,37,16.573943975509078,7.5921915277563645,0,pedestrian,65.6
1650,37,16.54090840841817,7.437177603792728,0,pedestrian,66.0
1660,37,16.498956250574455,7.345682499136171,0,pedestrian,66.4
1670,37,16.45477494504254,7.270067099306384,0,pedestrian,66.8
1680,37,16.410593639510626,7.194451699476597,0,pedestrian,67.2
