frame_id,agent_id,pos_x,pos_y,scene_id,label,timestamp
730,18,13.108041050999992,5.732443056366668,0,pedestrian,29.2
740,18,12.761954157666658,5.675712804922224,0,pedestrian,29.6
750,18,12.415867264333325,5.618982553477779,0,pedestrian,30.0
760,18,12.069780370999991,5.562252302033335,0,pedestrian,30.4
770,18,11.675241312599992,5.537297753720002,0,pedestrian,30.8
780,18,11.259937040599992,5.5259613638914304,0,pedestrian,31.2
790,18,10.844632768599991,5.514624974062858,0,pedestrian,31.6
800,18,10.446155480034474,5.508737102627587,0,pedestrian,32.0
810,18,10.114986125206888,5.524643304765519,0,pedestrian,32.4
820,18,9.783816770379303,5.540549506903449,0,pedestrian,32.8
830,18,9.462592441222215,5.535875108466668,0,pedestrian,33.2
840,18,9.164573171962957,5.48317930868889,0,pedestrian,33.6
850,18,8.866553902703696,5.430483508911113,0,pedestrian,34.0
860,18,8.535367972833326,5.3643523085666684,0,pedestrian,34.4
870,18,8.182070935888882,5.289264174511112,0,pedestrian,34.8
880,18,7.828773898944437,5.214176040455557,0,pedestrian,35.2
890,18,7.475476861999993,5.139087906400001,0,pedestrian,35.6
900,18,7.033254720518512,5.104378098844446,0,pedestrian,36.0
910,18,6.591032579037031,5.069668291288891,0,pedestrian,36.4
920,18,6.173464476999994,5.019847720367744,0,pedestrian,36.8
930,18,5.813422466999994,4.93476870159355,0,pedestrian,37.2
940,18,5.453380456999994,4.849689682819357,0,pedestrian,37.6
950,18,5.076592306999994,4.754120071529035,0,pedestrian,38.0
960,18,4.632819596999995,4.616588090174196,0,pedestrian,38.4
970,18,4.189046886999995,4.479056108819357,0,pedestrian,38.8
980,18,3.7413186232413738,4.3338144463034505,0,pedestrian,39.2
990,18,3.2579903756551674,4.119185653337933,0,pedestrian,39.6
1000,18,2.774662128068961,3.904556860372416,0,pedestrian,40.0
1010,18,2.280928897374996,3.7053170023500024,0,pedestrian,40.4
1020,18,1.7455757342499962,3.5676328841000022,0,pedestrian,40.8
1030,18,1.2102225711249965,3.4299487658500025,0,pedestrian,41.2
1040,18,0.6748694079999971,3.292264647600003,0,pedestrian,41.6
1050,18,0.09260159421621339,3.250126770789192,0,pedestrian,42.0
1060,18,-0.4896662195675704,3.2079888939783814,0,pedestrian,42.4
1070,18,-1.0719340333513543,3.1658510171675704,0,pedestrian,42.8
640,19,16.64212067330768,5.370944895892309,0,pedestrian,25.6
650,19,16.302689297153837,5.206636776046156,0,pedestrian,26.0
660,19,15.96325792099999,5.042328656200001,0,pedestrian,26.4
670,19,15.80751881899999,4.786616536800002,0,pedestrian,26.8
680,19,15.65177971699999,4.530904417400002,0,pedestrian,27.2
690,19,15.600717716344251,4.546507204481969,0,pedestrian,27.6
700,19,15.549655715688514,4.562109991563936,0,pedestrian,28.0
710,19,15.498593715032776,4.577712778645903,0,pedestrian,28.4
720,19,15.447531714377039,4.593315565727871,0,pedestrian,28.8
730,19,15.3964697137213,4.608918352809838,0,pedestrian,29.2
740,19,15.345407713065564,4.624521139891805,0,pedestrian,29.6
750,19,15.34030151299999,4.431102448600002,0,pedestrian,30.0
760,19,15.382775813545443,4.133533249800002,0,pedestrian,30.4
770,19,15.453566314454536,3.782013451800002,0,pedestrian,30.8
780,19,15.595713640279989,3.440122441416002,0,pedestrian,31.2
790,19,15.844896203479989,3.112674612456002,0,pedestrian,31.6
800,19,16.09407876667999,2.785226783496002,0,pedestrian,32.0
810,19,16.392883029965507,2.4682100648896577,0,pedestrian,32.4
820,19,16.69720081548275,2.1523523585448303,0,pedestrian,32.8
860,20,-0.07876463731034854,8.920827137917243,0,pedestrian,34.4
870,20,-0.016110975586210594,8.505125493710345,0,pedestrian,34.8
880,20,0.04654268613792735,8.089423849503449,0,pedestrian,35.2
890,20,0.1699732869999963,7.71773604075484,0,pedestrian,35.6
900,20,0.3541808269999963,7.390062067464517,0,pedestrian,36.0
910,20,0.5383883669999963,7.062388094174195,0,pedestrian,36.4
920,20,0.7527389589999963,6.7494639926571445,0,pedestrian,36.8
930,20,1.0123041289999963,6.458664698800002,0,pedestrian,37.2
940,20,1.2718692989999965,6.167865404942859,0,pedestrian,37.6
950,20,1.5408732024545415,5.857628910854547,0,pedestrian,38.0
960,20,1.816169594878784,5.53443428327879,0,pedestrian,38.4
970,20,2.091465987303026,5.211239655703032,0,pedestrian,38.8
980,20,2.4436206378571383,4.923644330428574,0,pedestrian,39.2
990,20,2.9751112240476147,4.719114043857145,0,pedestrian,39.6
1000,20,3.547014441260865,4.537191022513046,0,pedestrian,40.0
1010,20,4.280568182565212,4.445697062078263,0,pedestrian,40.4
1020,20,5.01412192386956,4.35420310164348,0,pedestrian,40.8
1030,20,5.741581526399994,4.307664478080002,0,pedestrian,41.2
1040,20,6.468364002399994,4.266120891946669,0,pedestrian,41.6
1050,20,7.195146478399994,4.224577305813336,0,pedestrian,42.0
1060,20,7.917548792156244,4.168631656493752,0,pedestrian,42.4
1070,20,8.639464421218744,4.111085777931252,0,pedestrian,42.8
1080,20,9.361380050281245,4.053539899368753,0,pedestrian,43.2
1090,20,10.102853193888881,4.028939742944447,0,pedestrian,43.6
1100,20,10.852708129444437,4.018459181722225,0,pedestrian,44.0
1110,20,11.602563064999991,4.007978620500003,0,pedestrian,44.4
1120,20,12.351952829999991,4.002389786645164,0,pedestrian,44.8
1130,20,13.09715605999999,4.040826499096776,0,pedestrian,45.2
1140,20,13.842359289999989,4.07926321154839,0,pedestrian,45.6
1150,20,14.587562519999988,4.117699924000002,0,pedestrian,46.0
1160,20,15.24410971470587,4.2154972611764725,0,pedestrian,46.4
1170,20,15.900656909411753,4.313294598352943,0,pedestrian,46.8
1180,20,16.557204104117634,4.411091935529414,0,pedestrian,47.2
850,21,16.740824886782598,7.633417447443479,0,pedestrian,34.0
860,21,16.605399580695643,7.420478356660871,0,pedestrian,34.4
870,21,16.469974274608685,7.207539265878262,0,pedestrian,34.8
880,21,16.334548968521727,6.994600175095654,0,pedestrian,35.2
890,21,16.199123662434772,6.781661084313045,0,pedestrian,35.6
900,21,15.948837633777767,6.505265956533335,0,pedestrian,36.0
910,21,15.621977790074064,6.186566804088891,0,pedestrian,36.4
920,21,15.295117946370361,5.8678676516444455,0,pedestrian,36.8
930,21,14.845273653071418,5.755721484257144,0,pedestrian,37.2
940,21,14.381764420928562,5.666525648542859,0,pedestrian,37.6
950,21,13.918037066794108,5.584921328711766,0,pedestrian,38.0
960,21,13.452346614735283,5.571640651829413,0,pedestrian,38.4
970,21,12.98665616267646,5.55835997494706,0,pedestrian,38.8
980,21,12.520965710617638,5.5450792980647075,0,pedestrian,39.2
990,21,11.95925584699999,5.513502325012905,0,pedestrian,39.6
1000,21,11.35639480699999,5.474084082174196,0,pedestrian,40.0
1010,21,10.75353376699999,5.434665839335485,0,pedestrian,40.4
1020,21,10.178008337882344,5.366556204517649,0,pedestrian,40.8
1030,21,9.620706649352933,5.27931897504706,0,pedestrian,41.2
1040,21,9.063404960823522,5.192081745576472,0,pedestrian,41.6
1050,21,8.502725686303023,5.095124877745456,0,pedestrian,42.0
1060,21,7.928536067818175,4.959289456472729,0,pedestrian,42.4
1070,21,7.354346449333327,4.823454035200002,0,pedestrian,42.8
1080,21,6.780156830848479,4.687618613927275,0,pedestrian,43.2
1090,21,6.183640977461533,4.583791997723079,0,pedestrian,43.6
1100,21,5.584644431307686,4.483521915415387,0,pedestrian,44.0
1110,21,4.978459926599994,4.377282439520002,0,pedestrian,44.4
1120,21,4.355503518599995,4.257114378586669,0,pedestrian,44.8
1130,21,3.732547110599995,4.136946317653336,0,pedestrian,45.2
1140,21,3.1178357138823487,4.01852801289412,0,pedestrian,45.6
1150,21,2.522362676823525,3.9041924725411787,0,pedestrian,46.0
1160,21,1.899233417433958,3.773541616090568,0,pedestrian,46.4
1170,21,1.2576666764905622,3.6320138822415116,0,pedestrian,46.8
1180,21,0.6160999355471664,3.4904861483924554,0,pedestrian,47.2
1190,21,-0.025466805396229475,3.3489584145433984,0,pedestrian,47.6
1200,21,-0.6670335463396255,3.2074306806943422,0,pedestrian,48.0
1080,22,-1.1472780854000029,4.943315412920002,0,pedestrian,43.2
1090,22,-0.5762347114000027,4.8460936877200025,0,pedestrian,43.6
1100,22,-0.005191337400002771,4.748871962520003,0,pedestrian,44.0
1110,22,0.6442777986785684,4.750221026021431,0,pedestrian,44.4
1120,22,1.3024609083214251,4.762522399378574,0,pedestrian,44.8
1130,22,1.9499833056249962,4.763735148000003,0,pedestrian,45.2
1140,22,2.501559291874996,4.665150274000003,0,pedestrian,45.6
1150,22,3.0531352781249956,4.566565400000003,0,pedestrian,46.0
1160,22,3.6047112643749957,4.4679805260000025,0,pedestrian,46.4
1170,22,4.172510073749995,4.420179032250003,0,pedestrian,46.8
1180,22,4.742111419027773,4.378020136305558,0,pedestrian,47.2
1190,22,5.31171276430555,4.335861240361114,0,pedestrian,47.6
1200,22,5.892129324999995,4.274628034090911,0,pedestrian,48.0
1210,22,6.497781388333327,4.168888103727275,0,pedestrian,48.4
1220,22,7.10343345166666,4.063148173363639,0,pedestrian,48.8
1230,22,7.709085514999993,3.9574082430000024,0,pedestrian,49.2
1240,22,8.266669954259253,3.812438442703706,0,pedestrian,49.6
1250,22,8.824254393518512,3.6674686424074094,0,pedestrian,50.0
1260,22,9.378954775333327,3.563900431566669,0,pedestrian,50.4
1270,22,9.92692568977777,3.5569359294555576,0,pedestrian,50.8
1280,22,10.474896604222215,3.5499714273444467,0,pedestrian,51.2
1290,22,11.022867518666658,3.5430069252333354,0,pedestrian,51.6
1300,22,11.606556375307683,3.5430584161897456,0,pedestrian,52.0
1310,22,12.20555292146153,3.546116761317951,0,pedestrian,52.4
1320,22,12.804549467615377,3.549175106446156,0,pedestrian,52.8
1330,22,13.403546013769223,3.552233451574361,0,pedestrian,53.2
1340,22,13.956448349514277,3.531507666931431,0,pedestrian,53.6
1350,22,14.497827132657132,3.504835849845717,0,pedestrian,54.0
1360,22,15.03920591579999,3.4781640327600027,0,pedestrian,54.4
1370,22,15.61608950612499,3.4488898009750026,0,pedestrian,54.8
1380,22,16.275817646541658,3.413543268225003,0,pedestrian,55.2
1390,22,16.935545786958322,3.3781967354750027,0,pedestrian,55.6
1100,23,-1.0156534250000027,1.600291472419358,0,pedestrian,44.0
1110,23,-0.32906168500000277,1.636254729451616,0,pedestrian,44.4
1120,23,0.35753005499999735,1.6722179864838742,0,pedestrian,44.8
1130,23,1.0286977186842077,1.6698292505789507,0,pedestrian,45.2
1140,23,1.6844413060526287,1.6290885217368454,0,pedestrian,45.6
1150,23,2.3401848934210494,1.58834779289474,0,pedestrian,46.0
1160,23,2.99592848078947,1.5476070640526347,0,pedestrian,46.4
1170,23,3.6415466157058782,1.5855507266117679,0,pedestrian,46.8
1180,23,4.282825270999996,1.657216271200003,0,pedestrian,47.2
1190,23,4.924103926294112,1.7288818157882382,0,pedestrian,47.6
1200,23,5.56187406614893,1.7966981953148964,0,pedestrian,48.0
1210,23,6.191457669978718,1.855533189697875,0,pedestrian,48.4
1220,23,6.821041273808504,1.914368184080854,0,pedestrian,48.8
1230,23,7.450624877638291,1.9732031784638326,0,pedestrian,49.2
1240,23,8.080208481468079,2.032038172846811,0,pedestrian,49.6
1250,23,8.685303788512188,2.0768209054585394,0,pedestrian,50.0
1260,23,9.274073564365846,2.1122354635561003,0,pedestrian,50.4
1270,23,9.862843340219504,2.1476500216536616,0,pedestrian,50.8
1280,23,10.451613116073162,2.1830645797512225,0,pedestrian,51.2
1290,23,11.046857632863627,2.211006538890912,0,pedestrian,51.6
1300,23,11.6485768905909,2.23147589907273,0,pedestrian,52.0
1310,23,12.250296148318172,2.2519452592545486,0,pedestrian,52.4
1320,23,12.852015406045446,2.2724146194363666,0,pedestrian,52.8
1330,23,13.458934706740731,2.289985075385188,0,pedestrian,53.2
1340,23,14.112654394148139,2.28146539323704,0,pedestrian,53.6
1350,23,14.766374081555545,2.2729457110888918,0,pedestrian,54.0
1360,23,15.420093768962952,2.2644260289407434,0,pedestrian,54.4
1370,23,16.07381345637036,2.2559063467925955,0,pedestrian,54.8
1380,23,16.727533143777766,2.247386664644447,0,pedestrian,55.2
1110,24,-0.6229564420000028,2.110950117600003,0,pedestrian,44.4
1120,24,0.12978255099999725,2.164380682200003,0,pedestrian,44.8
1130,24,0.8825215439999974,2.217811246800003,0,pedestrian,45.2
1140,24,1.5770337556216187,2.293962055610814,0,pedestrian,45.6
1150,24,2.2715459672432403,2.3701128644216247,0,pedestrian,46.0
1160,24,2.966058178864862,2.4462636732324357,0,pedestrian,46.4
1170,24,3.6415813169318145,2.5164232688409123,0,pedestrian,46.8
1180,24,4.272796616704541,2.5726033669772757,0,pedestrian,47.2
1190,24,4.904011916477268,2.628783465113639,0,pedestrian,47.6
1200,24,5.535227216249995,2.684963563250003,0,pedestrian,48.0
1210,24,6.166442516022722,2.7411436613863662,0,pedestrian,48.4
1220,24,6.77827274258139,2.788055229958142,0,pedestrian,48.8
1230,24,7.387949072116273,2.8339369619116304,0,pedestrian,49.2
1240,24,7.997625401651156,2.879818693865119,0,pedestrian,49.6
1250,24,8.60730173118604,2.925700425818607,0,pedestrian,50.0
1260,24,9.20072002526666,2.9443614489200027,0,pedestrian,50.4
1270,24,9.783299629044437,2.9448753327866695,0,pedestrian,50.8
1280,24,10.365879232822214,2.945389216653336,0,pedestrian,51.2
1290,24,10.948458836599992,2.945903100520003,0,pedestrian,51.6
1300,24,11.530101121708325,2.9478818960916695,0,pedestrian,52.0
1310,24,12.103307538791658,2.963044897008336,0,pedestrian,52.4
1320,24,12.676513955874992,2.9782078979250026,0,pedestrian,52.8
1330,24,13.249720372958324,2.993370898841669,0,pedestrian,53.2
1340,24,13.822926790041656,3.008533899758336,0,pedestrian,53.6
1350,24,14.41069602044185,3.0073704617162815,0,pedestrian,54.0
1360,24,15.032445148581385,2.968111999437212,0,pedestrian,54.4
1370,24,15.65419427672092,2.928853537158142,0,pedestrian,54.8
1380,24,16.275943404860456,2.8895950748790726,0,pedestrian,55.2
1160,25,16.67606381092307,2.6860004055692333,0,pedestrian,46.4
1170,25,15.93730140399999,2.7881429488000027,0,pedestrian,46.8
1180,25,15.198538997076914,2.8902854920307717,0,pedestrian,47.2
1190,25,14.506153443954537,3.0458190248818204,0,pedestrian,47.6
1200,25,13.833643685318172,3.2242344104272753,0,pedestrian,48.0
1210,25,13.121019309499992,3.3679680584000025,0,pedestrian,48.4
1220,25,12.368280316499991,3.4770199688000023,0,pedestrian,48.8
1230,25,11.657471081730762,3.6090890594230793,0,pedestrian,49.2
1240,25,10.9885916051923,3.764175330269233,0,pedestrian,49.6
1250,25,10.319712128653839,3.919261601115387,0,pedestrian,50.0
1260,25,9.65211621614285,3.9651281112285734,0,pedestrian,50.4
1270,25,8.984662921857137,3.9988590923714304,0,pedestrian,50.8
1280,25,8.328196513074067,3.983535260985187,0,pedestrian,51.2
1290,25,7.674476825666661,3.9559477264666687,0,pedestrian,51.6
1300,25,7.02296824896666,3.9161770490600025,0,pedestrian,52.0
1310,25,6.391359668633327,3.7667580856600025,0,pedestrian,52.4
1320,25,5.7597510882999945,3.6173391222600024,0,pedestrian,52.8
1330,25,5.124681639033327,3.4598305195400028,0,pedestrian,53.2
1340,25,4.458464369366662,3.229515162940003,0,pedestrian,53.6
1350,25,3.7922470996999955,2.9991998063400027,0,pedestrian,54.0
1360,25,3.1178967880399964,2.773162952088003,0,pedestrian,54.4
1370,25,2.3703490984399966,2.585632618968003,0,pedestrian,54.8
1380,25,1.6228014088399971,2.398102285848003,0,pedestrian,55.2
1390,25,0.8518456602727245,2.2677232962363667,0,pedestrian,55.6
1400,25,0.06528453906060316,2.175445202296973,0,pedestrian,56.0
1410,25,-0.7212765821515179,2.083167108357579,0,pedestrian,56.4
1310,26,-0.9158942767142886,5.150163514085716,0,pedestrian,52.4
1320,26,-0.2360807362380981,5.065372407895239,0,pedestrian,52.8
1330,26,0.4593174624782579,4.972043982234784,0,pedestrian,53.2
1340,26,1.1703003194347794,4.87017823710435,0,pedestrian,53.6
1350,26,1.9002902368947332,4.770403559589476,0,pedestrian,54.0
1360,26,2.706308396368417,4.678993152536845,0,pedestrian,54.4
1370,26,3.5041297609999953,4.610093220109094,0,pedestrian,54.8
1380,26,4.282825270999995,4.59371772847273,0,pedestrian,55.2
1390,26,5.057334245999995,4.586981218296777,0,pedestrian,55.6
1400,26,5.794164405999994,4.6669955412645185,0,pedestrian,56.0
1410,26,6.530994565999993,4.747009864232261,0,pedestrian,56.4
1420,26,7.2678247259999935,4.827024187200003,0,pedestrian,56.8
1430,26,8.087077293812493,4.895447867637502,0,pedestrian,57.2
1440,26,8.906329861624993,4.963871548075002,0,pedestrian,57.6
1450,26,9.725582429437491,5.032295228512502,0,pedestrian,58.0
1460,26,10.486432833999991,5.1145025348000015,0,pedestrian,58.4
1470,26,11.232682697749992,5.200155747550002,0,pedestrian,58.8
1480,26,11.978932561499992,5.285808960300002,0,pedestrian,59.2
1490,26,12.70571503749999,5.415323313125002,0,pedestrian,59.6
1500,26,13.41951925499999,5.574078426000002,0,pedestrian,60.0
1510,26,14.13332347249999,5.732833538875001,0,pedestrian,60.4
1520,26,14.785651728684199,5.942442495736843,0,pedestrian,60.8
1530,26,15.345766042894725,6.228332218578949,0,pedestrian,61.2
1540,26,15.795883138965506,6.52786292848276,0,pedestrian,61.6
1550,26,16.136003016896538,6.841034625448277,0,pedestrian,62.0
1560,26,16.476122894827572,7.154206322413794,0,pedestrian,62.4
1570,26,16.723413061714275,7.451294350057143,0,pedestrian,62.8
1580,26,16.90881675457142,7.737659931485715,0,pedestrian,63.2
1560,27,16.40555697067999,4.121628708696002,0,pedestrian,62.4
1570,27,15.772217955879988,4.086235524136002,0,pedestrian,62.8
1580,27,15.147720902999987,4.043500181116131,0,pedestrian,63.2
1590,27,14.53648679299999,3.989751600406454,0,pedestrian,63.6
1600,27,13.92525268299999,3.9360030196967766,0,pedestrian,64.0
1610,27,13.304877971583325,3.893865611650002,0,pedestrian,64.4
1620,27,12.663175190194435,3.878820939816669,0,pedestrian,64.8
1630,27,12.021472408805547,3.8637762679833356,0,pedestrian,65.2
1640,27,11.379769627416657,3.8487315961500026,0,pedestrian,65.6
1650,27,10.742417794758612,3.8149868788137957,0,pedestrian,66.0
1660,27,10.106930654413786,3.7732278562620714,0,pedestrian,66.4
1670,27,9.471443514068959,3.731468833710347,0,pedestrian,66.8
1680,27,8.859824435333326,3.714224107066669,0,pedestrian,67.2
1690,27,8.254172371999994,3.7031079544000023,0,pedestrian,67.6
1700,27,7.64852030866666,3.6919918017333355,0,pedestrian,68.0
1710,27,7.010921762871789,3.650197310112823,0,pedestrian,68.4
1720,27,6.365336596461532,3.6007332337538487,0,pedestrian,68.8
1730,27,5.719751430051276,3.5512691573948745,0,pedestrian,69.2
1740,27,5.07416626364102,3.5018050810359003,0,pedestrian,69.6
1750,27,4.377490215352936,3.3669586078941203,0,pedestrian,70.0
1760,27,3.6751374024117602,3.2226252017764736,0,pedestrian,70.4
1770,27,2.972784589470584,3.078291795658826,0,pedestrian,70.8
1780,27,2.275521289666663,2.9554127106000028,0,pedestrian,71.2
1790,27,1.583347502999997,2.853987946600003,0,pedestrian,71.6
1800,27,0.8911737163333311,2.7525631826000025,0,pedestrian,72.0
1810,27,0.20332601583333135,2.6477102615000025,0,pedestrian,72.4
1820,27,-0.4672173400000023,2.5291447120000026,0,pedestrian,72.8
1830,27,-1.137760695833336,2.410579162500003,0,pedestrian,73.2
1560,28,16.428250382685704,4.876876462765717,0,pedestrian,62.4
1570,28,15.820126270114276,4.814074249394288,0,pedestrian,62.8
1580,28,15.212002157542846,4.7512720360228595,0,pedestrian,63.2
1590,28,14.596425720926819,4.700897275551222,0,pedestrian,63.6
1600,28,13.969670798243893,4.669163694429271,0,pedestrian,64.0
1610,28,13.342915875560966,4.637430113307319,0,pedestrian,64.4
1620,28,12.71616095287804,4.605696532185368,0,pedestrian,64.8
1630,28,12.084807828210518,4.570223072326318,0,pedestrian,65.2
1640,28,11.44272556557894,4.526023228747371,0,pedestrian,65.6
1650,28,10.80064330294736,4.481823385168423,0,pedestrian,66.0
1660,28,10.158561040315783,4.437623541589476,0,pedestrian,66.4
1670,28,9.516668518305549,4.408001283883335,0,pedestrian,66.8
1680,28,8.87496573691666,4.392956612050002,0,pedestrian,67.2
1690,28,8.23326295552777,4.377911940216669,0,pedestrian,67.6
1700,28,7.591560174138882,4.362867268383336,0,pedestrian,68.0
1710,28,6.965466379324318,4.306030932891894,0,pedestrian,68.4
1720,28,6.341106916351345,4.244551079216218,0,pedestrian,68.8
1730,28,5.716747453378373,4.183071225540543,0,pedestrian,69.2
1740,28,5.076162918794866,4.11237905109231,0,pedestrian,69.6
1750,28,4.3706780977692254,4.004837593553848,0,pedestrian,70.0
1760,28,3.665193276743585,3.897296136015387,0,pedestrian,70.4
1770,28,2.9597084557179443,3.789754678476925,0,pedestrian,70.8
1780,28,2.254298980169807,3.684700409392455,0,pedestrian,71.2
1790,28,1.5490653107358452,3.5854495800339645,0,pedestrian,71.6
1800,28,0.8438316413018832,3.486198750675474,0,pedestrian,72.0
1810,28,0.1385979718679211,3.3869479213169837,0,pedestrian,72.4
1820,28,-0.5666356975660407,3.287697091958493,0,pedestrian,72.8
1570,29,-0.5061521155000024,3.1043144171500026,0,pedestrian,62.8
1580,29,0.31580425616666385,3.1299748806500025,0,pedestrian,63.2
1590,29,1.105747590199997,3.1891278304400026,0,pedestrian,63.6
1600,29,1.8636778865999966,3.281773266520003,0,pedestrian,64.0
1610,29,2.621608182999996,3.3744187026000025,0,pedestrian,64.4
1620,29,3.378673262166662,3.415394305933336,0,pedestrian,64.8
1630,29,4.135738341333329,3.4563699092666695,0,pedestrian,65.2
1640,29,4.8933225508399945,3.450355824248003,0,pedestrian,65.6
1650,29,5.651252847239994,3.4130152803280027,0,pedestrian,66.0
1660,29,6.4071612675789416,3.375680629726318,0,pedestrian,66.4
1670,29,7.144872803368415,3.338399018989476,0,pedestrian,66.8
1680,29,7.8680691816249935,3.3141875908250027,0,pedestrian,67.2
1690,29,8.533204929749994,3.3422568929500027,0,pedestrian,67.6
1700,29,9.238160334636357,3.3838235262000027,0,pedestrian,68.0
1710,29,9.969662177363627,3.434388380200003,0,pedestrian,68.4
1720,29,10.65774584619999,3.430181205240003,0,pedestrian,68.8
1730,29,11.28070225419999,3.343815986840003,0,pedestrian,69.2
1740,29,11.903658662199991,3.2574507684400027,0,pedestrian,69.6
1750,29,12.562059141689646,3.2403533210275888,0,pedestrian,70.0
1760,29,13.224397851344818,3.2309522926137957,0,pedestrian,70.4
1770,29,13.88673656099999,3.2215512642000026,0,pedestrian,70.8
1780,29,14.5946415700909,3.2809677342000025,0,pedestrian,71.2
1790,29,15.302546579181808,3.3403842042000025,0,pedestrian,71.6
1800,29,16.010451588272716,3.399800674200003,0,pedestrian,72.0
1810,29,16.718356597363627,3.459217144200003,0,pedestrian,72.4
1570,30,-0.8380247257142885,2.38970014914286,0,pedestrian,62.8
1580,30,-0.01297829250000282,2.494153166500003,0,pedestrian,63.2
1590,30,0.8120681407142829,2.5986061838571457,0,pedestrian,63.6
1600,30,1.615072134888886,2.6603477834222247,0,pedestrian,64.0
1610,30,2.4033811697037004,2.693615104459262,0,pedestrian,64.4
1620,30,3.1916902045185154,2.726882425496299,0,pedestrian,64.8
1630,30,3.9626948946666625,2.7377551582666695,0,pedestrian,65.2
1640,30,4.7317768798518465,2.7461396034518546,0,pedestrian,65.6
1650,30,5.489239039391299,2.7569641227478288,0,pedestrian,66.0
1660,30,6.20022189634782,2.777548938486959,0,pedestrian,66.4
1670,30,6.911204753304342,2.7981337542260896,0,pedestrian,66.8
1680,30,7.608798972045449,2.75572946077273,0,pedestrian,67.2
1690,30,8.304905564318176,2.7063263774090935,0,pedestrian,67.6
1700,30,8.980954847999993,2.6245651056000026,0,pedestrian,68.0
1710,30,9.648408142285707,2.52893603874286,0,pedestrian,68.4
1720,30,10.31586143657142,2.433306971885717,0,pedestrian,68.8
1730,30,11.018022302159991,2.411563354752003,0,pedestrian,69.2
1740,30,11.724039564559991,2.398029232032003,0,pedestrian,69.6
1750,30,12.451437306148138,2.415566969451855,0,pedestrian,70.0
1760,30,13.210905766518508,2.479712497081484,0,pedestrian,70.4
1770,30,13.970374226888877,2.5438580247111138,0,pedestrian,70.8
1780,30,14.702924817777767,2.5801883738333355,0,pedestrian,71.2
1790,30,15.423939178888878,2.6045979321666692,0,pedestrian,71.6
1800,30,16.14495353999999,2.6290074905000025,0,pedestrian,72.0
1670,31,16.517295301103438,3.3699154044965542,0,pedestrian,66.8
1680,31,15.899709206965507,3.3662641146344856,0,pedestrian,67.2
1690,31,15.282123112827577,3.3626128247724165,0,pedestrian,67.6
1700,31,14.681005981199991,3.364836057306669,0,pedestrian,68.0
1710,31,14.084006090199992,3.3685279204400023,0,pedestrian,68.4
1720,31,13.487006199199993,3.372219783573336,0,pedestrian,68.8
1730,31,13.021519327666658,3.5151614746761926,0,pedestrian,69.2
1740,31,12.588910710999992,3.6929156227714306,0,pedestrian,69.6
1750,31,12.136113692222212,3.8168605517777796,0,pedestrian,70.0
1760,31,11.674664501111101,3.917744386888891,0,pedestrian,70.4
1770,31,11.273780516333325,3.9128624759333355,0,pedestrian,70.8
1780,31,10.879625998925917,3.896228815414817,0,pedestrian,71.2
1790,31,10.555996299559993,3.885171082632002,0,pedestrian,71.6
1800,31,10.514465872359992,3.896417060792002,0,pedestrian,72.0
1810,31,10.472935445159992,3.907663038952002,0,pedestrian,72.4
1820,31,10.431405017959992,3.918909017112002,0,pedestrian,72.8
1830,31,10.389874590759993,3.930154995272002,0,pedestrian,73.2
1840,31,10.348344163559993,3.941400973432002,0,pedestrian,73.6
1850,31,10.306813736359992,3.952646951592002,0,pedestrian,74.0
1860,31,10.265283309159992,3.963892929752002,0,pedestrian,74.4
1870,31,10.223752881959992,3.975138907912002,0,pedestrian,74.8
1880,31,10.182222454759993,3.986384886072002,0,pedestrian,75.2
1890,31,10.114389423666658,4.001142595400002,0,pedestrian,75.6
1900,31,9.941345976999994,4.029947229400002,0,pedestrian,76.0
1910,31,9.768302530333328,4.058751863400002,0,pedestrian,76.4
1920,31,9.686035973721305,4.07386648153115,0,pedestrian,76.8
1930,31,9.626463639622944,4.085558595695084,0,pedestrian,77.2
1940,31,9.566891305524583,4.0972507098590185,0,pedestrian,77.6
1950,31,9.507318971426223,4.108942824022953,0,pedestrian,78.0
1960,31,9.447746637327862,4.120634938186888,0,pedestrian,78.4
1970,31,9.388174303229501,4.132327052350822,0,pedestrian,78.8
1980,31,9.182117854749993,4.0574840554500025,0,pedestrian,79.2
1990,31,8.913282500107137,3.945554582378574,0,pedestrian,79.6
2000,31,8.64444714546428,3.833625109307145,0,pedestrian,80.0
2010,31,8.190623657965512,3.737180800282761,0,pedestrian,80.4
2020,31,7.716245933482752,3.642457065041382,0,pedestrian,80.8
2030,31,7.2418682089999935,3.5477333298000024,0,pedestrian,81.2
2040,31,6.684283769740735,3.443964526392595,0,pedestrian,81.6
2050,31,6.126699330481475,3.3401957229851877,0,pedestrian,82.0
2060,31,5.572864165899995,3.2476580219800026,0,pedestrian,82.4
2070,31,5.027777308899995,3.1813262265800026,0,pedestrian,82.8
2080,31,4.4826904518999955,3.1149944311800026,0,pedestrian,83.2
2090,31,3.9304156363461495,3.058858165346156,0,pedestrian,83.6
2100,31,3.3613689174999957,3.0265114685000025,0,pedestrian,84.0
2110,31,2.7923221986538422,2.994164771653849,0,pedestrian,84.4
2120,31,2.1643408751833295,2.912086079403336,0,pedestrian,84.8
2130,31,1.5111018640166634,2.8086936748366695,0,pedestrian,85.2
