frame_id,agent_id,pos_x,pos_y,scene_id,label,timestamp
2040,34,12.52978753,4.736154344,0,pedestrian,81.6
2040,35,15.76858404,4.255182113,0,pedestrian,81.6
2050,31,6.12669933,3.340195723,0,pedestrian,82
2050,32,6.188775234,4.106798234,0,pedestrian,82
2050,33,12.51104116,5.357009145,0,pedestrian,82
2050,34,12.3927948,4.742408872,0,pedestrian,82
2050,35,14.88346681,4.054362185,0,pedestrian,82
2060,31,5.572864166,3.247658022,0,pedestrian,82.4
2060,32,5.644924401,4.042581869,0,pedestrian,82.4
2060,33,12.46237269,5.39219086,0,pedestrian,82.4
2060,34,12.25580208,4.748663399,0,pedestrian,82.4
2060,35,14.05285827,3.910988139,0,pedestrian,82.4
2070,31,5.027777309,3.181326227,0,pedestrian,82.8
2070,32,5.101073569,3.978365505,0,pedestrian,82.8
2070,33,12.27891574,5.409266082,0,pedestrian,82.8
2070,34,12.02148918,4.731889631,0,pedestrian,82.8
2070,35,13.22051929,3.775966083,0,pedestrian,82.8
2080,31,4.482690452,3.114994431,0,pedestrian,83.2
2080,32,4.557222736,3.91414914,0,pedestrian,83.2
2080,33,11.89327606,5.399181564,0,pedestrian,83.2
2080,34,11.64119602,4.680573418,0,pedestrian,83.2
2080,35,12.38414263,3.660432008,0,pedestrian,83.2
2080,36,-0.963444871,3.244790702,0,pedestrian,83.2
2090,31,3.930415636,3.058858165,0,pedestrian,83.6
2090,32,4.023260101,3.835081872,0,pedestrian,83.6
2090,33,11.50763637,5.389097045,0,pedestrian,83.6
2090,34,11.26090286,4.629257204,0,pedestrian,83.6
2090,35,11.54776597,3.544897932,0,pedestrian,83.6
2090,36,-0.138943743,3.496228661,0,pedestrian,83.6
2100,31,3.361368917,3.026511469,0,pedestrian,84
2100,32,3.504129761,3.733738247,0,pedestrian,84
2100,33,11.12199669,5.379012527,0,pedestrian,84
2100,34,10.88060971,4.577940991,0,pedestrian,84
2100,35,10.6774728,3.434479992,0,pedestrian,84
2100,36,0.601719224,3.696860948,0,pedestrian,84
2110,31,2.792322199,2.994164772,0,pedestrian,84.4
2110,32,2.984999421,3.632394622,0,pedestrian,84.4
2110,33,10.66293715,5.316388531,0,pedestrian,84.4
2110,34,10.49872803,4.522673011,0,pedestrian,84.4
2110,35,9.784568614,3.32747281,0,pedestrian,84.4
2110,36,1.32142265,3.884791816,0,pedestrian,84.4
2120,31,2.164340875,2.912086079,0,pedestrian,84.8
2120,32,2.43072795,3.545344088,0,pedestrian,84.8
2120,33,10.19571984,5.247926815,0,pedestrian,84.8
2120,34,10.10254961,4.431839127,0,pedestrian,84.8
2120,35,8.889688385,3.219627479,0,pedestrian,84.8
2120,36,2.048205126,4.073021427,0,pedestrian,84.8
2130,31,1.511101864,2.808693675,0,pedestrian,85.2
2130,32,1.823744784,3.479733189,0,pedestrian,85.2
2130,33,9.728502538,5.179465099,0,pedestrian,85.2
2130,34,9.706371192,4.341005243,0,pedestrian,85.2
2130,35,7.977023755,3.104238816,0,pedestrian,85.2
2130,36,2.779706968,4.261450199,0,pedestrian,85.2
2140,31,0.857862853,2.70530127,0,pedestrian,85.6
2140,32,1.216761617,3.414122289,0,pedestrian,85.6
2140,33,9.261285232,5.111003384,0,pedestrian,85.6
2140,34,9.310192774,4.250171359,0,pedestrian,85.6
2140,35,7.064359125,2.988850152,0,pedestrian,85.6
2140,36,3.510309884,4.419829843,0,pedestrian,85.6
2150,31,0.204623842,2.601908866,0,pedestrian,86
2150,32,0.60977845,3.34851139,0,pedestrian,86
2150,33,8.844208319,5.007682965,0,pedestrian,86
2150,34,8.922834821,4.153686329,0,pedestrian,86
2150,35,6.151694495,2.873461489,0,pedestrian,86
2150,36,4.239564409,4.533135794,0,pedestrian,86
2160,31,-0.448615169,2.498516461,0,pedestrian,86.4
2160,32,0.002795283,3.282900491,0,pedestrian,86.4
2160,33,8.432702562,4.900489358,0,pedestrian,86.4
2160,34,8.55605795,4.044015289,0,pedestrian,86.4
2160,35,5.187595292,2.755403064,0,pedestrian,86.4
2160,36,4.961847756,4.668183273,0,pedestrian,86.4
2170,31,-1.101854181,2.395124057,0,pedestrian,86.8
2170,32,-0.604187884,3.217289592,0,pedestrian,86.8
2170,33,8.021196805,4.79329575,0,pedestrian,86.8
2170,34,8.189281079,3.93434425,0,pedestrian,86.8
2170,35,4.223496089,2.637344639,0,pedestrian,86.8
2170,36,5.667865018,4.853960987,0,pedestrian,86.8
2180,32,-1.21117105,3.151678693,0,pedestrian,87.2
2180,33,7.609691047,4.686102143,0,pedestrian,87.2
2180,34,7.822504209,3.824673211,0,pedestrian,87.2
2180,35,3.254721489,2.50913139,0,pedestrian,87.2
2180,36,6.373882281,5.0397387,0,pedestrian,87.2
2190,33,7.197854985,4.586705701,0,pedestrian,87.6
2190,34,7.455727338,3.715002171,0,pedestrian,87.6
2190,35,2.267245299,2.340298846,0,pedestrian,87.6
2190,36,7.096511714,5.164979622,0,pedestrian,87.6
2200,33,6.785936345,4.489258551,0,pedestrian,88
2200,34,7.082235629,3.606531296,0,pedestrian,88
2200,35,1.279769109,2.171466301,0,pedestrian,88
2200,36,7.82329419,5.275086346,0,pedestrian,88
2210,33,6.374017706,4.391811401,0,pedestrian,88.4
2210,34,6.705866133,3.498574776,0,pedestrian,88.4
2210,35,0.292292918,2.002633757,0,pedestrian,88.4
2210,36,8.550076666,5.385193069,0,pedestrian,88.4
2220,33,5.962099066,4.294364251,0,pedestrian,88.8
2220,34,6.329496636,3.390618256,0,pedestrian,88.8
2220,35,-0.695183272,1.833801212,0,pedestrian,88.8
2220,36,9.253945803,5.466642331,0,pedestrian,88.8
2230,33,5.564170793,4.207330464,0,pedestrian,89.2
2230,34,5.95312714,3.282661736,0,pedestrian,89.2
2230,36,9.952086605,5.540927226,0,pedestrian,89.2
2240,33,5.222203981,4.161950126,0,pedestrian,89.6
2240,34,5.53212372,3.177931582,0,pedestrian,89.6
2240,36,10.65022741,5.615212122,0,pedestrian,89.6
2250,33,4.88023717,4.116569789,0,pedestrian,90
2250,34,5.091991475,3.074584157,0,pedestrian,90
2250,36,11.39255125,5.710105639,0,pedestrian,90
2260,33,4.538270359,4.071189452,0,pedestrian,90.4
2260,34,4.65185923,2.971236731,0,pedestrian,90.4
2260,36,12.13978431,5.807289004,0,pedestrian,90.4
2270,33,4.196303548,4.025809115,0,pedestrian,90.8
2270,34,4.211726985,2.867889306,0,pedestrian,90.8
2270,36,12.88701738,5.904472369,0,pedestrian,90.8
2280,33,3.854336736,3.980428778,0,pedestrian,91.2
2280,34,3.777054903,2.773568244,0,pedestrian,91.2
2280,36,13.55767491,6.026124027,0,pedestrian,91.2
2290,33,3.512369925,3.935048441,0,pedestrian,91.6
2290,34,3.391524283,2.76048445,0,pedestrian,91.6
2290,36,14.17728209,6.164087881,0,pedestrian,91.6
2300,33,3.198758973,3.865195245,0,pedestrian,92
2300,34,3.005993663,2.747400656,0,pedestrian,92
2300,36,14.79688927,6.302051735,0,pedestrian,92
2310,33,2.888298671,3.792622843,0,pedestrian,92.4
2310,34,2.620463043,2.734316862,0,pedestrian,92.4
2310,36,15.3363082,6.43905067,0,pedestrian,92.4
2320,33,2.57783837,3.72005044,0,pedestrian,92.8
2320,34,2.234932422,2.721233069,0,pedestrian,92.8
2320,36,15.79553889,6.575084685,0,pedestrian,92.8
2330,33,2.267378069,3.647478038,0,pedestrian,93.2
2330,34,1.849401802,2.708149275,0,pedestrian,93.2
2330,36,16.25476957,6.711118701,0,pedestrian,93.2
2340,33,1.956917767,3.574905636,0,pedestrian,93.6
2340,34,1.463871182,2.695065481,0,pedestrian,93.6
2340,36,16.34449426,6.881944435,0,pedestrian,93.6
2350,33,1.569316953,3.497470521,0,pedestrian,94
2350,34,1.089045136,2.65981332,0,pedestrian,94
2350,36,16.39316273,7.056635916,0,pedestrian,94
2360,33,1.162431011,3.418819728,0,pedestrian,94.4
2360,34,0.739196428,2.57283497,0,pedestrian,94.4
2360,36,16.4418312,7.231327397,0,pedestrian,94.4
2370,33,0.755545069,3.340168935,0,pedestrian,94.8
2370,34,0.389347721,2.48585662,0,pedestrian,94.8
2370,36,16.49049967,7.406018879,0,pedestrian,94.8
2380,33,0.348659127,3.261518142,0,pedestrian,95.2
2380,34,0.039499014,2.398878269,0,pedestrian,95.2
2380,36,16.53916814,7.58071036,0,pedestrian,95.2
2390,33,-0.058226815,3.182867349,0,pedestrian,95.6
2390,34,-0.310349694,2.311899919,0,pedestrian,95.6
2390,36,16.58783661,7.755401841,0,pedestrian,95.6
2400,33,-0.465112758,3.104216556,0,pedestrian,96
2400,34,-0.660198401,2.224921568,0,pedestrian,96
2410,33,-0.8719987,3.025565763,0,pedestrian,96.4
2410,34,-1.010047109,2.137943218,0,pedestrian,96.4
2530,37,-0.672184319,3.087502738,0,pedestrian,101.2
2530,38,-0.971515385,3.529181314,0,pedestrian,101.2
2540,37,-0.063548748,3.165480894,0,pedestrian,101.6
2540,38,-0.350413014,3.617290455,0,pedestrian,101.6
2550,37,0.545086823,3.243459051,0,pedestrian,102
2550,38,0.270689358,3.705399597,0,pedestrian,102
2560,37,1.239423653,3.294424994,0,pedestrian,102.4
2560,38,0.977186488,3.805851024,0,pedestrian,102.4
2570,37,1.933760482,3.345390937,0,pedestrian,102.8
2570,38,1.740613459,3.914530641,0,pedestrian,102.8
2580,37,2.628097312,3.396356879,0,pedestrian,103.2
2580,38,2.50404043,4.023210259,0,pedestrian,103.2
2590,37,3.322434142,3.447322822,0,pedestrian,103.6
2590,38,3.243328566,4.122800172,0,pedestrian,103.6
2600,37,3.958986821,3.489660416,0,pedestrian,104
2600,38,3.886061368,4.186031267,0,pedestrian,104
2610,37,4.5955395,3.531998009,0,pedestrian,104.4
2610,38,4.52879417,4.249262363,0,pedestrian,104.4
2620,37,5.232092178,3.574335603,0,pedestrian,104.8
2620,38,5.171526972,4.312493458,0,pedestrian,104.8
2630,37,5.868644857,3.616673196,0,pedestrian,105.2
2630,38,5.814259774,4.375724553,0,pedestrian,105.2
2640,37,6.522329412,3.655415298,0,pedestrian,105.6
2640,38,6.429972503,4.396669945,0,pedestrian,105.6
2650,37,7.180296936,3.693258528,0,pedestrian,106
2650,38,7.045685232,4.417615336,0,pedestrian,106
2660,37,7.83826446,3.731101757,0,pedestrian,106.4
2660,38,7.661397961,4.438560728,0,pedestrian,106.4
2670,37,8.496231984,3.768944986,0,pedestrian,106.8
2670,38,8.277110689,4.45950612,0,pedestrian,106.8
2680,37,9.149672208,3.753099258,0,pedestrian,107.2
2680,38,8.878655634,4.501221583,0,pedestrian,107.2
2690,37,9.798585133,3.683564572,0,pedestrian,107.6
2690,38,9.474128671,4.551838506,0,pedestrian,107.6
2700,37,10.44749806,3.614029886,0,pedestrian,108
2700,38,10.06960171,4.602455429,0,pedestrian,108
2710,37,11.09641098,3.5444952,0,pedestrian,108.4
2710,38,10.68725431,4.601893226,0,pedestrian,108.4
2720,37,11.73442217,3.445287813,0,pedestrian,108.8
2720,38,11.35665922,4.481913064,0,pedestrian,108.8
2730,37,12.36776119,3.333363553,0,pedestrian,109.2
2730,38,12.02606413,4.361932903,0,pedestrian,109.2
2740,37,13.00505229,3.233961732,0,pedestrian,109.6
2740,38,12.69546904,4.241952741,0,pedestrian,109.6
2750,37,13.65815175,3.184649663,0,pedestrian,110
2750,38,13.35703134,4.13156582,0,pedestrian,110
2760,37,14.31125121,3.135337595,0,pedestrian,110.4
2760,38,14.01075103,4.03077214,0,pedestrian,110.4
2770,37,14.96795975,3.087888808,0,pedestrian,110.8
2770,38,14.66447072,3.929978459,0,pedestrian,110.8
2780,37,15.65715003,3.057209563,0,pedestrian,111.2
2780,38,15.33007622,3.869367837,0,pedestrian,111.2
2790,37,16.34634031,3.026530319,0,pedestrian,111.6
2790,38,15.99865317,3.818802979,0,pedestrian,111.6
2800,38,16.66723012,3.768238121,0,pedestrian,112
2880,39,-0.733942928,2.506682974,0,pedestrian,115.2
2880,40,-1.345412832,2.801884024,0,pedestrian,115.2
2890,39,-0.107406311,2.592887029,0,pedestrian,115.6
2890,40,-0.78302163,2.890610408,0,pedestrian,115.6
2900,39,0.519130306,2.679091083,0,pedestrian,116
2900,40,-0.220630429,2.979336791,0,pedestrian,116
2910,39,1.085454313,2.762074981,0,pedestrian,116.4
2910,40,0.344734957,3.070490523,0,pedestrian,116.4
2920,39,1.651778321,2.845058879,0,pedestrian,116.8
2920,40,0.936868001,3.183490389,0,pedestrian,116.8
2930,39,2.218102328,2.928042777,0,pedestrian,117.2
2930,40,1.529001046,3.296490255,0,pedestrian,117.2
2940,39,2.834872539,3.000486972,0,pedestrian,117.6
2940,40,2.12113409,3.40949012,0,pedestrian,117.6
2940,41,16.62255345,4.905502588,0,pedestrian,117.6
2950,39,3.473262552,3.068414151,0,pedestrian,118
2950,40,2.659245133,3.494619221,0,pedestrian,118
2950,41,15.94768401,4.855358186,0,pedestrian,118
2960,39,4.111652564,3.13634133,0,pedestrian,118.4
2960,40,3.191353731,3.57665157,0,pedestrian,118.4
2960,41,15.27281457,4.805213783,0,pedestrian,118.4
2970,39,4.750042577,3.204268509,0,pedestrian,118.8
2970,40,3.72346233,3.658683919,0,pedestrian,118.8
2970,41,14.63184128,4.784790894,0,pedestrian,118.8
2980,39,5.307344266,3.304249462,0,pedestrian,119.2
2980,40,4.255570928,3.740716269,0,pedestrian,119.2
2980,41,14.01346544,4.784182347,0,pedestrian,119.2
2990,39,5.864645954,3.404230415,0,pedestrian,119.6
2990,40,4.794940336,3.743087304,0,pedestrian,119.6
2990,41,13.39508959,4.783573801,0,pedestrian,119.6
3000,39,6.421947643,3.504211368,0,pedestrian,120
3000,40,5.335116501,3.736607082,0,pedestrian,120
3000,41,12.7825323,4.779284357,0,pedestrian,120
3010,39,6.987494342,3.600908307,0,pedestrian,120.4
3010,40,5.875292665,3.730126861,0,pedestrian,120.4
3010,41,12.19324921,4.760271327,0,pedestrian,120.4
3020,39,7.558537716,3.695415902,0,pedestrian,120.8
3020,40,6.406809976,3.741516069,0,pedestrian,120.8
3020,41,11.60396612,4.741258297,0,pedestrian,120.8
3030,39,8.12958109,3.789923497,0,pedestrian,121.2
3030,40,6.903691873,3.824383,0,pedestrian,121.2
3030,41,11.01468303,4.722245266,0,pedestrian,121.2
3030,42,-0.990822942,3.131578445,0,pedestrian,121.2
3040,39,8.700624464,3.884431093,0,pedestrian,121.6
3040,40,7.40057377,3.90724993,0,pedestrian,121.6
3040,41,10.40856328,4.702302144,0,pedestrian,121.6
3040,42,-0.158424293,3.211529137,0,pedestrian,121.6
3040,43,16.81240683,4.122611774,0,pedestrian,121.6
3050,39,9.240520018,3.949431318,0,pedestrian,122
3050,40,7.897455667,3.99011686,0,pedestrian,122
3050,41,9.785606875,4.681428929,0,pedestrian,122
3050,42,0.673974356,3.29147983,0,pedestrian,122
3050,43,16.21911502,4.074362566,0,pedestrian,122
3050,44,16.35816779,3.372271357,0,pedestrian,122
3060,39,9.759650358,3.994759963,0,pedestrian,122.4
3060,40,8.415102777,4.056528636,0,pedestrian,122.4
3060,41,9.162650467,4.660555714,0,pedestrian,122.4
3060,42,1.479521435,3.31177877,0,pedestrian,122.4
3060,43,15.6258232,4.026113358,0,pedestrian,122.4
3060,44,15.67217412,3.250474705,0,pedestrian,122.4
3070,39,10.2787807,4.040088609,0,pedestrian,122.8
3070,40,8.941649265,4.115888204,0,pedestrian,122.8
3070,41,8.539694059,4.639682499,0,pedestrian,122.8
3070,42,2.258216945,3.272425959,0,pedestrian,122.8
3070,43,15.01702489,3.970386905,0,pedestrian,122.8
3070,44,14.99470903,3.136465735,0,pedestrian,122.8
3080,39,10.79791104,4.085417254,0,pedestrian,123.2
3080,40,9.468195753,4.175247771,0,pedestrian,123.2
3080,41,7.921784752,4.613305299,0,pedestrian,123.2
3080,42,3.036912455,3.233073148,0,pedestrian,123.2
3080,43,14.37204477,3.897213548,0,pedestrian,123.2
3080,44,14.39400106,3.092545915,0,pedestrian,123.2
3090,39,11.29627616,4.169450906,0,pedestrian,123.6
3090,40,9.993259011,4.24044887,0,pedestrian,123.6
3090,41,7.308922545,4.581424116,0,pedestrian,123.6
3090,42,3.848053611,3.246671309,0,pedestrian,123.6
3090,43,13.72706465,3.824040191,0,pedestrian,123.6
3090,44,13.7932931,3.048626096,0,pedestrian,123.6
3100,39,11.79233404,4.257785114,0,pedestrian,124
3100,40,10.51238935,4.329016095,0,pedestrian,124
3100,41,6.696060338,4.549542933,0,pedestrian,124
3100,42,4.691640414,3.313220442,0,pedestrian,124
3100,43,13.08208453,3.750866835,0,pedestrian,124
3100,44,13.19258513,3.004706276,0,pedestrian,124
3110,39,12.28839193,4.346119322,0,pedestrian,124.4
3110,40,11.03151969,4.417583319,0,pedestrian,124.4
3110,41,6.083198131,4.51766175,0,pedestrian,124.4
3110,42,5.535227216,3.379769575,0,pedestrian,124.4
3110,43,12.41790307,3.67186291,0,pedestrian,124.4
3110,44,12.55696423,2.94045799,0,pedestrian,124.4
3120,39,12.78444981,4.43445353,0,pedestrian,124.8
3120,40,11.55065003,4.506150544,0,pedestrian,124.8
3120,41,5.490452224,4.443300832,0,pedestrian,124.8
3120,42,6.350424078,3.508759598,0,pedestrian,124.8
3120,43,11.75372161,3.592858986,0,pedestrian,124.8
3120,44,11.89806803,2.862657395,0,pedestrian,124.8
3130,39,13.2611845,4.544840187,0,pedestrian,125.2
3130,40,12.05338678,4.596262547,0,pedestrian,125.2
3130,41,4.899941463,4.364219944,0,pedestrian,125.2
3130,42,7.153453823,3.664510002,0,pedestrian,125.2
3130,43,11.08954014,3.513855061,0,pedestrian,125.2
3130,44,11.23917183,2.784856799,0,pedestrian,125.2
3130,45,16.52317707,3.326621519,0,pedestrian,125.2
3130,46,16.63183487,2.667772035,0,pedestrian,125.2
3140,39,13.70893442,4.688305517,0,pedestrian,125.6
3140,40,12.51787182,4.689979029,0,pedestrian,125.6
3140,41,4.309430701,4.285139056,0,pedestrian,125.6
3140,42,7.956483568,3.820260406,0,pedestrian,125.6
3140,43,10.45346104,3.452569478,0,pedestrian,125.6
3140,44,10.58027563,2.707056204,0,pedestrian,125.6
3140,45,15.84645359,3.336749508,0,pedestrian,125.6
3140,46,16.09697331,2.704284952,0,pedestrian,125.6
3150,39,14.15668434,4.831770847,0,pedestrian,126
3150,40,12.98235686,4.783695511,0,pedestrian,126
3150,41,3.718919939,4.206058167,0,pedestrian,126
3150,42,8.76827887,3.94340377,0,pedestrian,126
3150,43,9.836116854,3.403096124,0,pedestrian,126
3150,44,9.928367718,2.660936024,0,pedestrian,126
3150,45,15.16973012,3.346877497,0,pedestrian,126
3150,46,15.56211175,2.740797869,0,pedestrian,126
3160,39,14.60443426,4.975236177,0,pedestrian,126.4
3160,40,13.4468419,4.877411994,0,pedestrian,126.4
3160,41,3.036912455,4.100368492,0,pedestrian,126.4
3160,42,9.58883973,4.033940094,0,pedestrian,126.4
3160,43,9.218772666,3.35362277,0,pedestrian,126.4
3160,44,9.279454793,2.628393165,0,pedestrian,126.4
3160,45,14.52225257,3.372765773,0,pedestrian,126.4
3160,46,15.02059319,2.771121402,0,pedestrian,126.4
3170,39,15.06887051,5.143855429,0,pedestrian,126.8
3170,40,13.89425029,4.978959536,0,pedestrian,126.8
3170,41,2.344738668,3.991722285,0,pedestrian,126.8
3170,42,10.40940059,4.124476419,0,pedestrian,126.8
3170,43,8.601428478,3.304149415,0,pedestrian,126.8
3170,44,8.630541868,2.595850306,0,pedestrian,126.8
3170,45,13.89427232,3.409160907,0,pedestrian,126.8
3170,46,14.4191617,2.745740474,0,pedestrian,126.8
3180,39,15.55833626,5.350205563,0,pedestrian,127.2
3180,40,14.32458202,5.088338137,0,pedestrian,127.2
3180,41,1.652564882,3.883076077,0,pedestrian,127.2
3180,42,11.22996145,4.206626551,0,pedestrian,127.2
3180,43,7.939888058,3.24754124,0,pedestrian,127.2
3180,44,7.981628943,2.563307448,0,pedestrian,127.2
3180,45,13.26629207,3.445556041,0,pedestrian,127.2
3180,46,13.81773021,2.720359547,0,pedestrian,127.2
3190,39,16.047802,5.556555697,0,pedestrian,127.6
3190,40,14.75491375,5.197716739,0,pedestrian,127.6
3190,41,1.028526952,3.800052808,0,pedestrian,127.6
3190,42,12.05052231,4.276197394,0,pedestrian,127.6
3190,43,7.273436946,3.190140307,0,pedestrian,127.6
3190,44,7.359262456,2.477841278,0,pedestrian,127.6
3190,45,12.65613143,3.448477478,0,pedestrian,127.6
3190,46,13.21629872,2.694978619,0,pedestrian,127.6
3200,39,16.53726775,5.76290583,0,pedestrian,128
3200,40,15.18524548,5.307095341,0,pedestrian,128
3200,41,0.412059673,3.719876533,0,pedestrian,128
3200,42,12.87108317,4.345768238,0,pedestrian,128
3200,43,6.606985834,3.132739373,0,pedestrian,128
3200,44,6.763442407,2.339451796,0,pedestrian,128
3200,45,12.06379041,3.41792522,0,pedestrian,128
3200,46,12.61486723,2.669597692,0,pedestrian,128
3200,47,16.19872061,2.760488761,0,pedestrian,128
3210,39,16.82997988,5.98880693,0,pedestrian,128.4
3210,40,15.60505799,5.458332477,0,pedestrian,128.4
3210,41,-0.211360244,3.604589176,0,pedestrian,128.4
3210,42,13.69501229,4.403521371,0,pedestrian,128.4
3210,43,5.949903508,3.063418952,0,pedestrian,128.4
3210,44,6.167622358,2.201062315,0,pedestrian,128.4
3210,45,11.47144938,3.387372961,0,pedestrian,128.4
3210,46,11.97961563,2.625686108,0,pedestrian,128.4
3210,47,15.57761824,2.695591402,0,pedestrian,128.4
3210,48,-1.036264059,2.207662534,0,pedestrian,128.4
3210,49,-1.208157916,3.002064424,0,pedestrian,128.4
3220,39,17.10083049,6.21688036,0,pedestrian,128.8
3220,40,16.02036226,5.627508985,0,pedestrian,128.8
3220,41,-0.8417328,3.45419074,0,pedestrian,128.8
3220,42,14.52680067,4.433699847,0,pedestrian,128.8
3220,43,5.330296328,2.946420579,0,pedestrian,128.8
3220,44,5.571802308,2.062672834,0,pedestrian,128.8
3220,45,10.87910835,3.356820703,0,pedestrian,128.8
3220,46,11.34436403,2.581774524,0,pedestrian,128.8
3220,47,14.96681607,2.637662407,0,pedestrian,128.8
3220,48,-0.337434755,2.328810514,0,pedestrian,128.8
3220,49,-0.500252907,3.169802544,0,pedestrian,128.8
3230,40,16.43566653,5.796685494,0,pedestrian,129.2
3230,42,15.35858906,4.463878323,0,pedestrian,129.2
3230,43,4.710689148,2.829422205,0,pedestrian,129.2
3230,44,4.969146118,1.930221908,0,pedestrian,129.2
3230,45,10.23725027,3.290372904,0,pedestrian,129.2
3230,46,10.70911243,2.53786294,0,pedestrian,129.2
3230,47,14.39721473,2.60760687,0,pedestrian,129.2
3230,48,0.361394549,2.449958494,0,pedestrian,129.2
3230,49,0.207652102,3.337540664,0,pedestrian,129.2
3240,40,16.8509708,5.965862002,0,pedestrian,129.6
3240,42,16.19037744,4.494056798,0,pedestrian,129.6
3240,43,4.086420959,2.711202154,0,pedestrian,129.6
3240,44,4.304964653,1.851217984,0,pedestrian,129.6
3240,45,9.562380829,3.199994746,0,pedestrian,129.6
3240,46,10.0678008,2.491561346,0,pedestrian,129.6
3240,47,13.82761338,2.577551332,0,pedestrian,129.6
3240,48,1.068034298,2.592022096,0,pedestrian,129.6
3240,49,0.851758265,3.428913107,0,pedestrian,129.6
3250,42,17.02216583,4.524235274,0,pedestrian,130
3250,43,3.420203689,2.581987004,0,pedestrian,130
3250,44,3.640783189,1.772214059,0,pedestrian,130
3250,45,8.887511387,3.109616588,0,pedestrian,130
3250,46,9.402249085,2.435699707,0,pedestrian,130
3250,47,13.25801204,2.547495795,0,pedestrian,130
3250,48,1.77802138,2.743049537,0,pedestrian,130
3250,49,1.495864427,3.52028555,0,pedestrian,130
3260,43,2.75398642,2.452771854,0,pedestrian,130.4
3260,44,2.976601724,1.693210134,0,pedestrian,130.4
3260,45,8.219563683,3.024053855,0,pedestrian,130.4
3260,46,8.736697368,2.379838069,0,pedestrian,130.4
3260,47,12.66807809,2.513693627,0,pedestrian,130.4
3260,48,2.488008463,2.894076978,0,pedestrian,130.4
3260,49,2.129837415,3.623591393,0,pedestrian,130.4
3270,43,2.089499584,2.335344516,0,pedestrian,130.8
3270,44,2.292825634,1.639870798,0,pedestrian,130.8
3270,45,7.613911619,2.981829946,0,pedestrian,130.8
3270,46,8.07114565,2.32397643,0,pedestrian,130.8
3270,47,12.06458907,2.477393705,0,pedestrian,130.8
3270,48,3.168691695,3.044210871,0,pedestrian,130.8
3270,49,2.740166328,3.754741838,0,pedestrian,130.8
3280,43,1.440586659,2.324007483,0,pedestrian,131.2
3280,44,1.600651848,1.59753057,0,pedestrian,131.2
3280,45,7.008259556,2.939606038,0,pedestrian,131.2
3280,46,7.414293643,2.278361814,0,pedestrian,131.2
3280,47,11.46110005,2.441093783,0,pedestrian,131.2
3280,48,3.780999276,3.19225982,0,pedestrian,131.2
3280,49,3.350495241,3.885892282,0,pedestrian,131.2
3290,43,0.791673734,2.31267045,0,pedestrian,131.6
3290,44,0.908478061,1.555190342,0,pedestrian,131.6
3290,45,6.402607493,2.897382129,0,pedestrian,131.6
3290,46,6.777740965,2.256656916,0,pedestrian,131.6
3290,47,10.85761103,2.404793861,0,pedestrian,131.6
3290,48,4.393306856,3.340308769,0,pedestrian,131.6
3290,49,3.960824155,4.017042726,0,pedestrian,131.6
3300,43,0.142760809,2.301333417,0,pedestrian,132
3300,44,0.231818514,1.539674072,0,pedestrian,132
3300,45,5.786198675,2.856866205,0,pedestrian,132
3300,46,6.141188286,2.234952018,0,pedestrian,132
3300,47,10.26351216,2.37538951,0,pedestrian,132
3300,48,5.005614437,3.488357718,0,pedestrian,132
3300,49,4.596033909,4.114892514,0,pedestrian,132
3310,43,-0.506152116,2.289996383,0,pedestrian,132.4
3310,44,-0.421569672,1.564393737,0,pedestrian,132.4
3310,45,5.126762837,2.82318222,0,pedestrian,132.4
3310,46,5.504635607,2.21324712,0,pedestrian,132.4
3310,47,9.675673391,2.350582207,0,pedestrian,132.4
3310,48,5.612597603,3.569522495,0,pedestrian,132.4
3310,49,5.247830892,4.190541864,0,pedestrian,132.4
3320,43,-1.155065041,2.27865935,0,pedestrian,132.8
3320,44,-1.074957859,1.589113403,0,pedestrian,132.8
3320,45,4.467327,2.789498235,0,pedestrian,132.8
3320,46,4.870480816,2.192427457,0,pedestrian,132.8
3320,47,9.087834624,2.325774904,0,pedestrian,132.8
3320,48,6.21159415,3.550361014,0,pedestrian,132.8
3320,49,5.899627874,4.266191215,0,pedestrian,132.8
3330,45,3.807891163,2.755814249,0,pedestrian,133.2
3330,46,4.257907015,2.179574912,0,pedestrian,133.2
3330,47,8.488414111,2.302592435,0,pedestrian,133.2
3330,48,6.810590696,3.531199534,0,pedestrian,133.2
3330,49,6.551424857,4.341840565,0,pedestrian,133.2
3340,45,3.146701507,2.727911476,0,pedestrian,133.6
3340,46,3.645333213,2.166722367,0,pedestrian,133.6
3340,47,7.842666615,2.2859093,0,pedestrian,133.6
3340,48,7.409587242,3.512038053,0,pedestrian,133.6
3340,49,7.19774213,4.416235629,0,pedestrian,133.6
3340,50,16.653509,2.641843357,0,pedestrian,133.6
3350,45,2.483758032,2.705789914,0,pedestrian,134
3350,46,3.032759412,2.153869823,0,pedestrian,134
3350,47,7.196919119,2.269226164,0,pedestrian,134
3350,48,8.027979867,3.549958877,0,pedestrian,134
3350,49,7.794742021,4.479342117,0,pedestrian,134
3350,50,15.91326759,2.602580705,0,pedestrian,134
3360,45,1.820814557,2.683668352,0,pedestrian,134.4
3360,46,2.420185611,2.141017278,0,pedestrian,134.4
3360,47,6.551171622,2.252543029,0,pedestrian,134.4
3360,48,8.66576857,3.644962004,0,pedestrian,134.4
